logFC	AveExpr	t	P.Value	adj.P.Val	B	cpm_filter_value	qvalue	local_fdr	pi0_storey	pi0_lambda_0_5	threshold
CCL3	4.46216995131851	-0.85991923627281	5.76360872447225	0.00023715659780736	0.0384433318177693	-1.21772837268068	1.60989466033444	0.0272347351947194	0.041829489742261	0.708438470521199	0.742368240930869	TRUE
MYOM2	2.71973941249832	2.20479764748766	5.71889152539646	0.000251315872118427	0.0395072827012008	0.745952155632421	8.89849078034454	0.0279884789312873	0.0429321586498725	0.708438470521199	0.742368240930869	TRUE
PRKACB	-0.365455039345795	5.69304120540217	-5.71837787844522	0.000251483729720169	0.0395072827012008	0.727127820427955	61.4090847797839	0.0279884789312873	0.0429449635105833	0.708438470521199	0.742368240930869	FALSE
PFKFB2	-0.582993846838542	4.23348087213266	-5.68154266857096	0.000263843145013338	0.0410079611557965	0.750099951089585	24.6757582230667	0.0290516172804052	0.0438713756570531	0.708438470521199	0.742368240930869	FALSE
RELT	0.654872318350693	2.56297943646061	5.64622750306372	0.000276310829653359	0.0413222374573441	0.816846124761435	6.84749528367507	0.0292742627027947	0.0447744929615929	0.708438470521199	0.742368240930869	FALSE
B3GNTL1	0.880440330029986	2.34593116674536	5.65581336345484	0.000272864882864164	0.0413222374573441	0.816822126079263	6.22225259584489	0.0292742627027947	0.0445279113259668	0.708438470521199	0.742368240930869	FALSE
ANK3	-0.700948272759947	8.26386316851664	-5.64383392439894	0.000277178594854191	0.0413222374573441	0.784556522087255	430.568528206982	0.0292742627027947	0.044836232517602	0.708438470521199	0.742368240930869	FALSE
METTL7B	-0.882014842294128	1.12584993617463	-5.65598254676779	0.000272804482992152	0.0413222374573441	0.751503072943087	3.30114599312662	0.0292742627027947	0.0445235690196051	0.708438470521199	0.742368240930869	FALSE
MAGI2	-0.634455442528352	3.99202030875712	-5.59070641038917	0.000297217273322488	0.043431791128578	0.648656282750612	21.456011354348	0.030768751679126	0.0462240772650746	0.708438470521199	0.742368240930869	FALSE
DLL1	1.53402411916974	-0.458208282485757	5.59056051910818	0.000297274408819836	0.043431791128578	-0.139426014132561	1.02332296758419	0.030768751679126	0.0462279348038641	0.708438470521199	0.742368240930869	TRUE
DOK6	-1.50282279319494	2.86762747218502	-5.53151247039573	0.000321403041488384	0.0445516798955261	0.652106255929367	15.2502567583648	0.0315621239643365	0.0478104713161582	0.708438470521199	0.742368240930869	TRUE
LSR	-0.670242337094783	4.61501967028145	-5.53828136155474	0.000318532743334582	0.0445516798955261	0.52855902799914	33.6620031354579	0.0315621239643365	0.0476268920155621	0.708438470521199	0.742368240930869	FALSE
SMAD9	1.03012722586938	5.21975795722571	5.53946140609822	0.000318035192298329	0.0445516798955261	0.527649282792222	47.6220775808625	0.0315621239643365	0.0475949459042899	0.708438470521199	0.742368240930869	TRUE
TJP2	0.590476258929343	6.60255916995391	5.55466485818162	0.000311699330525498	0.0445516798955261	0.517616566920715	111.239910655979	0.0315621239643365	0.0471848909751994	0.708438470521199	0.742368240930869	FALSE
CRYZ	-0.399095377821369	4.57642991570879	-5.52424344429205	0.000324516532983012	0.0445516798955261	0.515614203082567	28.8523853008473	0.0315621239643365	0.0480082463264027	0.708438470521199	0.742368240930869	FALSE
SNX2	-0.717181568118415	5.82114578156439	-5.52014713618701	0.000326285403752313	0.0445516798955261	0.464225038250498	79.9354408444787	0.0315621239643365	0.0481199872828947	0.708438470521199	0.742368240930869	FALSE
MUC4	2.66995665689539	-0.56317579788604	5.55172821843703	0.000312912442423591	0.0445516798955261	-0.535438266015886	1.29217866360775	0.0315621239643365	0.0472638744679373	0.708438470521199	0.742368240930869	TRUE
C4A	-1.60880077710449	3.25742724541796	-5.4859767677603	0.000341452769149086	0.046190971826557	0.564179129235406	21.1521386298582	0.0327234614326938	0.0490602788533393	0.708438470521199	0.742368240930869	TRUE
CARMIL1	-0.872655973164256	3.1051768407429	-5.47826501267206	0.00034497998022711	0.0462399771662209	0.572821337532208	13.2671028128577	0.0327581787005727	0.0492745241179217	0.708438470521199	0.742368240930869	FALSE
BEAN1	-1.62549506151506	1.33648499797695	-5.46969799578596	0.000348944516118778	0.0463461761863213	0.570707375511724	5.45407698744495	0.0328334141719435	0.0495134161754903	0.708438470521199	0.742368240930869	TRUE
VWC2	-1.78513977254751	3.59106056560334	-5.41902693774005	0.000373421439148009	0.0482273849481527	0.447980718301806	29.5007942728879	0.0341661348299064	0.0509456919910322	0.708438470521199	0.742368240930869	TRUE
XPR1	-0.957334644111722	7.2058368955722	-5.42973868798207	0.000368096794532046	0.0482273849481527	0.439371831348239	236.030531977522	0.0341661348299064	0.0506401284777734	0.708438470521199	0.742368240930869	FALSE
PPP3CC	-0.509161575343817	4.17244781020207	-5.41328017508452	0.000376312243948625	0.0482273849481527	0.395270326242053	23.0037823781845	0.0341661348299064	0.0511102513055585	0.708438470521199	0.742368240930869	FALSE
TMEM98	-0.616833857639521	6.3603536976421	-5.41920741859906	0.000373331040180286	0.0482273849481527	0.347516409455391	110.813082574569	0.0341661348299064	0.0509405310196876	0.708438470521199	0.742368240930869	FALSE
GNG12	-0.605988290442978	7.51383216266591	-5.40652274782768	0.000379742345005174	0.0482437883523965	0.420760834426604	242.870520549929	0.0341777556325202	0.0513043165131018	0.708438470521199	0.742368240930869	FALSE
BCHE	1.44348281989398	4.31842723423353	5.38025732126351	0.000393398392988293	0.0493824417735478	0.409568419162877	28.3954010076473	0.0349844215206544	0.0520645213063217	0.708438470521199	0.742368240930869	TRUE
SYNPR	1.57877099501375	0.0762691182695854	5.37636800671034	0.000395465139459623	0.0493824417735478	-0.0763137980494086	1.52084117072736	0.0349844215206544	0.0521778989357429	0.708438470521199	0.742368240930869	TRUE
SOX5	-0.660528160631473	2.32541285096663	-5.36539068233143	0.000401361771283791	0.0496940294784423	0.466265214495511	6.83497345650165	0.035205162237743	0.0524990428982069	0.708438470521199	0.742368240930869	FALSE
ZFHX4	0.764237348385961	3.0038922103004	5.34774726643675	0.00041103863448576	0.0497672010655125	0.438012185882637	9.60261935385946	0.0352569998049727	0.0530187880227401	0.708438470521199	0.742368240930869	FALSE
LAPTM4B	-0.631100377627346	8.99290194768912	-5.34571037476525	0.000412171891096989	0.0497672010655125	0.422907790878324	685.014789401196	0.0352569998049727	0.0530790792809223	0.708438470521199	0.742368240930869	FALSE
RPA1	0.367321817129931	5.39111065265477	5.35052967508116	0.000409496019757124	0.0497672010655125	0.241291012447191	45.5482975142752	0.0352569998049727	0.0529365265893386	0.708438470521199	0.742368240930869	FALSE
