logFC	AveExpr	t	P.Value	adj.P.Val	B
RIPK4	2.82815204643128	3.35441132465702	12.3386266467545	1.4889042744885e-08	1.41727421590492e-06	10.1318965276167
PTPRS	-1.62085241657064	6.59266414859163	-12.4438468204147	1.34401214237736e-08	1.29568489725784e-06	10.1294281513644
BCAT1	1.08660360666433	8.4011946325639	12.6388427448397	1.1139023144001e-08	1.13673229426731e-06	10.0922219428341
ARHGEF19	2.70016292792346	4.91571896129135	12.2912879430125	1.55946888564757e-08	1.47207365018107e-06	10.0865025224194
SIX4	2.19808756280584	4.76293352274929	12.2731611811074	1.58743017147803e-08	1.48608390639813e-06	10.0748810177764
STMN3	-3.07587218290186	4.70494049502249	-12.2539396209327	1.61766766344009e-08	1.50815888540063e-06	10.0708542885559
SEC11C	-2.07235060978674	5.17243293725723	-12.2412848374414	1.63791123696549e-08	1.52077373251857e-06	10.0705255099384
ZIC1	1.79792895389713	6.06505845230244	12.3879837552419	1.4189576083884e-08	1.3579870617518e-06	10.0585465123645
GAS1	4.64883456262941	2.97686181650786	12.5107529597224	1.25978739953546e-08	1.23045862685979e-06	10.0378389049316
IL32	-4.72302832089092	4.95866303557231	-12.2978014956813	1.54955065630859e-08	1.46883138571846e-06	10.0366243801942
ABAT	-4.99504947256499	4.3160509178158	-12.5941980600992	1.16258227985764e-08	1.17581703348995e-06	10.009773118553
MAP2	-1.34527522495385	8.12001102454301	-12.4844226530672	1.2922385512474e-08	1.25431365001792e-06	10.0031867522255
ALDH7A1	1.31508195367146	7.17945804967243	12.3867760289578	1.42062650026562e-08	1.3579870617518e-06	9.94498467646836
NFIC	-1.98117831154531	5.59451826074506	-12.1245555587699	1.83795837586737e-08	1.68690726312646e-06	9.92259482240537
MDK	0.983148349423075	9.23425975346382	12.5398733305694	1.22491117432288e-08	1.22248293631211e-06	9.91805300067544
CARMIL1	2.40094938052943	4.09463535611366	12.0535637864911	1.97229746243256e-08	1.75225094162391e-06	9.89488844068403
SLIT2	-1.47046500787366	7.17193167392281	-12.2788050323593	1.57866718050437e-08	1.48401265453637e-06	9.89398092870677
SYT1	-2.10843353596812	5.94788789737108	-12.0921625062295	1.89799943973552e-08	1.71311463375332e-06	9.86177890042049
RNF145	-1.64372417462947	7.25994047059832	-12.2361036713246	1.64627754601958e-08	1.52230276755402e-06	9.84676445005622
NPAS3	-3.48707077030933	4.86063632301397	-12.0209179136119	2.03756850836786e-08	1.8031685373857e-06	9.84592935654372
RGMA	-2.14315733769948	6.49291014482598	-12.1237043383577	1.839509844155e-08	1.68690726312646e-06	9.83739394087047
CRIP2	-2.57621042682486	4.60292711186476	-11.9774938832755	2.12799592747311e-08	1.84711677152887e-06	9.81404634242272
TIMP2	-1.60803972488164	6.91153031350465	-12.1169069479442	1.85194945921218e-08	1.68690726312646e-06	9.76141919798067
COL9A3	2.62676609762936	4.80900009779877	11.9542797503131	2.17809170665262e-08	1.88338426008455e-06	9.75524544502292
CRNDE	1.67546641353409	6.0831255879799	12.0836706140649	1.91408435042674e-08	1.72077702217927e-06	9.74558811788978
FGFRL1	-2.24235053061041	4.85427514007921	-11.8760142599479	2.35650612919922e-08	1.99203904317196e-06	9.72045629774912
BOC	2.81680922728964	3.96981757803852	11.8570269296473	2.40210700967113e-08	2.02303844996652e-06	9.7023202168071
TOX3	-1.95266152240989	5.50492434811812	-11.898764253971	2.30308550442406e-08	1.96151887604237e-06	9.69991026228321
DPYSL5	-2.4706917656495	4.85939514525561	-11.846143508371	2.42867025799242e-08	2.03009243476105e-06	9.69160842319752
ANXA3	2.07826361407422	5.40485847188486	11.950444405586	2.18648914454199e-08	1.88345671367296e-06	9.68466411451366
SIX1	5.5213297420493	2.40116576226255	12.7697108567932	9.8336919210693e-09	1.02664649987016e-06	9.67026112999563
TDRP	1.77818841994593	5.88972619351147	11.9797004536183	2.12329877856737e-08	1.84711677152887e-06	9.65951460791081
LMO4	1.28938540973901	7.35968549674049	12.1133097644386	1.85856892747517e-08	1.68690726312646e-06	9.6465431392366
KRTCAP3	3.28501536059822	2.82925054333454	11.9156293485182	2.2643207696571e-08	1.93578064288987e-06	9.61784327807053
MET	2.39434863774547	4.37508556212546	11.7830917396697	2.58887949971774e-08	2.13276600240383e-06	9.60990786494468
BST2	2.53801872456262	4.99033951803883	11.8199072269564	2.4940065702491e-08	2.06966003109866e-06	9.59939389451967
TPM2	-1.98110271869284	6.39173495050228	-11.87969759549	2.3477678486513e-08	1.99203904317196e-06	9.58971049976856
ST14	2.21149286321734	4.67174939050874	11.7717695486685	2.61882761836851e-08	2.14962100341082e-06	9.57464106669718
LGALS3BP	-2.80990404182827	4.29804200547269	-11.7532303411112	2.66866885464016e-08	2.17477312596665e-06	9.56124336312558
NELL2	-2.50411444622824	4.87908558049857	-11.699891249208	2.81781419720138e-08	2.26374399424104e-06	9.54457835006279
CD99-2	-1.32643178378238	7.19714806859264	-11.9461947719115	2.19583415439509e-08	1.88434177150836e-06	9.54174229388282
PCBP4	-1.4134562117756	7.88121160715422	-11.9786967115886	2.12543407697741e-08	1.84711677152887e-06	9.50686119818753
DNMT3B	1.83513581811073	4.92524400799832	11.7137943496416	2.77809822000132e-08	2.23977989943523e-06	9.48716324215216
GABRP	2.98412440531845	3.84215111280291	11.6408721714179	2.99330177289593e-08	2.37941233912131e-06	9.48512637005761
SOX5	-2.74911407811471	5.02959504138177	-11.616808805752	3.06817661013358e-08	2.42193523005492e-06	9.45932883737443
PAM	-1.94863393966414	6.28143452275166	-11.7216885291118	2.75581449438296e-08	2.2297491917945e-06	9.43481149972267
ID2	1.19987566103388	9.45871212427445	12.0603463520978	1.95901957525494e-08	1.74730663296853e-06	9.39877876307893
PTPRF	1.02186856096838	8.74754212763352	11.9920196236511	2.09727797654898e-08	1.84711677152887e-06	9.39485077821433
POU6F2	2.39816826816976	4.56949892092522	11.5431480199094	3.31010391667138e-08	2.57698983615774e-06	9.3470581056736
LYPD6	2.67305169236741	3.49990242936229	11.4965812115726	3.47351983125414e-08	2.68575398556528e-06	9.33207795090136
COLEC12	1.97390630074581	4.82774004818079	11.5528935601526	3.276956558791e-08	2.56497111339603e-06	9.32926064365332
MRC2	-1.46582427934476	7.38626540000819	-11.7548556382952	2.66425903108897e-08	2.17477312596665e-06	9.32387666910252
CHCHD2	-1.08755595151194	8.2538980314881	-11.792521872788	2.56421579056969e-08	2.1201572531152e-06	9.26407312919364
SAT1	1.09534597999068	8.55800812390872	11.8507865268852	2.41729975250108e-08	2.02829355158933e-06	9.26169827821992
ARL6IP5	-1.32234386005585	7.49723693642061	-11.6944858254661	2.83341914748185e-08	2.26823713025446e-06	9.24259140760841
CDS1	1.89600261280278	5.21167905891942	11.5069968850888	3.43623310817921e-08	2.66602263923972e-06	9.23879287166169
MT1F	5.27830148767709	2.77769397069815	11.8426085969169	2.43736544804681e-08	2.03009243476105e-06	9.2368327552459
EID1	-1.1639256246869	8.21801592522418	-11.7479219409247	2.68312633247261e-08	2.17871781584828e-06	9.22162464860395
SERPINE2	2.00429067859551	6.3337143331032	11.5955308186501	3.13605528858867e-08	2.46692126954779e-06	9.20495582324758
PON2	-1.46843591538365	7.22007293158219	-11.6242256118571	3.04488728187887e-08	2.41195529269111e-06	9.20280339675882
MYRF	-3.07190936787545	4.44047260886383	-11.3809123180135	3.91797015278893e-08	2.96861584653623e-06	9.19658560650498
RSPO3	2.4766528660656	4.42382120541642	11.3324737839979	4.12183315196467e-08	3.10232990225115e-06	9.13857278702967
SYDE2	2.17724840588613	4.07858721435203	11.2907146342793	4.30670128737934e-08	3.18850711325422e-06	9.11446214319953
MCC	1.87908875428403	4.91444686622	11.3284470758392	4.13928398219506e-08	3.10514829856388e-06	9.08013754474491
HLA-A	-1.29913171038223	7.00251487569032	-11.4907934705387	3.49442608445833e-08	2.69272867154434e-06	9.07711398036039
HS6ST2	2.20506214929026	4.3801344419193	11.261438206529	4.44158692164388e-08	3.24594037773684e-06	9.06340604786604
SP8	3.6220417730871	2.85099339227876	11.3112068378835	4.21489780857789e-08	3.14106940307014e-06	9.02909858061623
MARVELD2	1.6046376624313	5.66126166660467	11.3532331089399	4.03310712833791e-08	3.04566806641651e-06	9.02001906117728
PRKAA2	1.3939700085708	6.62541554929238	11.4147730431603	3.78188089552304e-08	2.8945443137863e-06	8.97617346797055
KIF5C	-1.27114331236269	6.99461448399648	-11.3844377008996	3.90356001015999e-08	2.96762255134814e-06	8.96139486886821
GNG2	-3.34488243280035	4.30620915813191	-11.1710607794453	4.88727215550069e-08	3.48179719128517e-06	8.95667244115668
CACNA2D1	-2.6781739397572	4.37635556997021	-11.126301869066	5.12549654184269e-08	3.617387045341e-06	8.94634365466021
ENSG00000261116	3.61590776047977	2.78051748487761	11.2411164665224	4.53786872122916e-08	3.30564038197578e-06	8.94613558161162
CDKN1C	-1.55892337575972	7.84118312519833	-11.4401458958879	3.68322267544625e-08	2.82859015973677e-06	8.93864365190152
DCP2	1.45744787315773	6.07212589361785	11.3181299130726	4.18435789107788e-08	3.12860158489668e-06	8.93328358810827
ZEB2	-2.94510035136941	4.77183632468995	-11.1034817619664	5.25170736336891e-08	3.68351177452392e-06	8.93115197493655
NCALD	-2.58502295440044	4.55229716834463	-11.1038113588246	5.24986099266684e-08	3.68351177452392e-06	8.93094182355072
ROR1	3.19247595641981	4.11277376260478	11.093944060873	5.30543861741609e-08	3.70971332955437e-06	8.91459396365928
CDC42BPG	2.45364115899335	3.50383077963614	11.0838126212746	5.36315929710121e-08	3.7385345807947e-06	8.90960954204963
COMT	-1.54972186569033	6.42290380522584	-11.2621334891168	4.43833166790646e-08	3.24594037773684e-06	8.90736957695415
ISL1	1.40996800557715	6.2345633770621	11.3053397315587	4.24096618299985e-08	3.15013406150366e-06	8.90045013006284
SOCS3	-1.75797084788055	6.0129070540131	-11.1973660381101	4.75281311702517e-08	3.41825337035572e-06	8.8947557928246
MBNL3	4.19185488609772	2.63920453761545	11.2865262017633	4.32572708537122e-08	3.19216114394414e-06	8.88830493010865
FAM114A1	-1.4851492326362	6.09994194423113	-11.2091830040249	4.69370375799452e-08	3.39731177755162e-06	8.88592370831634
CAMK2N1	-1.82838438594235	6.06588463305741	-11.1755527794298	4.86402630070127e-08	3.48179719128517e-06	8.86891573893942
NOVA1	-1.98317722520917	6.37475606727401	-11.1575033401749	4.95815453334049e-08	3.52122228692253e-06	8.81793264713517
EYA1	3.8408086704054	2.32496056473492	11.2648526960626	4.42562505917087e-08	3.24594037773684e-06	8.78944941674138
TMCC3	3.26371018343019	2.84301642015136	11.0109230846332	5.79875111383712e-08	3.99303059221823e-06	8.75360567322574
L1CAM	-4.93837298716483	3.42890419921395	-11.6687732712925	2.90892572737517e-08	2.32048282935508e-06	8.73095326637598
HLA-B	-2.00587508328313	6.08195944296429	-11.042558786985	5.60521859097917e-08	3.8833708617319e-06	8.72807361726054
STAT3	-1.33185243780945	7.04641451022081	-11.171342871925	4.88580885124671e-08	3.48179719128517e-06	8.72306680020971
ONECUT2	-4.96482895658756	3.76829636164737	-11.4064494231869	3.81485879013395e-08	2.90995373368635e-06	8.72135081045483
TEAD3	1.45592363287908	6.29191619331685	11.1434904924058	5.03257484179615e-08	3.56290572002787e-06	8.71512342788726
BBS9	1.90706045290853	4.70351734717724	10.9678396744795	6.07388910326365e-08	4.11987897109096e-06	8.71087716580968
LYN	1.62136466594969	5.29563065943629	11.0307215633408	5.67681206232855e-08	3.92098101439187e-06	8.71007066038243
ST6GAL1	2.36658780379018	4.48733395560944	10.9359156388361	6.28675325347789e-08	4.23888080230779e-06	8.70270603772826
TBC1D4	2.16001230812336	4.19926950670962	10.9025684510989	6.51765020326084e-08	4.34286368690807e-06	8.68938340234161
CCBE1	5.6367900130251	2.40207589672774	11.5510073781579	3.28334417517037e-08	2.56497111339603e-06	8.68577771652827
LRRC4B	-2.35340160394228	5.38903285232905	-10.8804573858529	6.67573640106494e-08	4.43515566469578e-06	8.64511976778585
JAM2	-4.00743635692819	3.7938894682545	-11.0485907449605	5.56910823760511e-08	3.87018856205349e-06	8.63665186592054
KRT19	2.16357065862416	7.72089717305036	11.2006960742975	4.73607587451927e-08	3.41706366042147e-06	8.62606592439439
ACSM3	2.99185377292339	4.36476396174018	10.8461034454118	6.92954276501861e-08	4.53724830466753e-06	8.62575853103116
CDCA7	1.51909882258115	5.68522507427382	10.9925987646561	5.91410883492651e-08	4.02354761727508e-06	8.61983236902933
KCNK1	2.60103801178433	3.74690055040428	10.8091119036619	7.21441358830497e-08	4.69662470813359e-06	8.61615657154287
ZNF90	1.85622135737944	4.43712299325384	10.8505569809817	6.89606590258315e-08	4.52841660936294e-06	8.60849370250278
VWA2	3.33838234186971	2.58833095751226	10.9189929435851	6.402813599675e-08	4.27893044544652e-06	8.60348098887024
TBX1	6.02242826066629	2.05164275463484	11.9828875748119	2.11653390359242e-08	1.84711677152887e-06	8.58493143318342
ATCAY	-3.26942875177154	4.01499908719442	-10.8397540431197	6.97757146936599e-08	4.55552973021575e-06	8.58302619513282
TPBG	1.62233406672819	5.45346674140482	10.9264341749163	6.35149991205138e-08	4.25719616886166e-06	8.5744967772629
TERF2IP	-1.29951182555015	6.8474024881683	-10.9997327646526	5.86890883285353e-08	4.00482318097279e-06	8.55376634627635
TUBB2B	-1.20309524576513	9.39306688857125	-11.2337350385968	4.57339165684356e-08	3.32083935851894e-06	8.54945289714002
CDH6	-1.30544676164763	6.99098221482682	-11.0034244249086	5.84566416435432e-08	4.00101273847272e-06	8.54080519950561
PEA15	-1.90676728494707	7.34122508823778	-11.0056228064324	5.83186876124442e-08	4.00101273847272e-06	8.52570874728042
KIFAP3	-1.82415799499651	5.21607487647291	-10.7745218056275	7.49213857638439e-08	4.84454600367501e-06	8.52180042713818
SH2D4A	2.98224909784231	3.4355065095905	10.7192978729055	7.95949198912245e-08	5.09385002863189e-06	8.5194447696143
KIAA0040	2.26915154384243	3.65249355373372	10.7110589187699	8.03184756297655e-08	5.11127827357398e-06	8.51069989477725
SEZ6L2	-1.57364198400653	6.75916622442563	-10.9274616054614	6.34444951365246e-08	4.25719616886166e-06	8.49512229448918
TMEM125	3.23972050716104	2.70064602200729	10.7702564107297	7.52716924870273e-08	4.84454600367501e-06	8.48402761223354
KDF1	3.6488525468852	3.00315786875187	10.7163902592756	7.98494715665206e-08	5.09574585447754e-06	8.46678620903129
SOCS1	2.79966608654499	3.32631904440103	10.64704548465	8.61855783555581e-08	5.37888230756245e-06	8.44026868411848
IL6ST	-2.17153095885649	6.01587894618124	-10.7702998365184	7.52681172210307e-08	4.84454600367501e-06	8.44007682788531
ORAI2	-1.30223817290399	6.65663083041278	-10.8690486541602	6.75890368824533e-08	4.46447776816376e-06	8.42984412820048
CLDN3	3.12965987241171	3.65227161507791	10.6192597634153	8.88733518752271e-08	5.50116335173025e-06	8.41315238136837
DTNA	-2.16329028853447	5.52890918018136	-10.6863055220933	8.25349648034792e-08	5.19397118784117e-06	8.40472851166772
UBE2C	1.14958759789246	7.35327344732484	10.9495484315619	6.19489203753466e-08	4.1894113167268e-06	8.38413936261199
MSN	-1.18868998800256	7.06801459413743	-10.858772614348	6.83476249518708e-08	4.50120768396696e-06	8.36415068344626
FMR1	1.30223770991119	6.69911308857605	10.8689967784041	6.75928437201576e-08	4.46447776816376e-06	8.36063205645126
CRB2	-2.52497741604597	5.35749130339676	-10.6004610617308	9.074251551645e-08	5.57119698922812e-06	8.34316478042112
EYA2	2.24637302156412	4.06733193183523	10.5664109736168	9.42359508637579e-08	5.73853158157248e-06	8.32896912968451
LIX1L	-3.8787667066602	3.96185419338859	-10.6549107182287	8.54406322176889e-08	5.34712022898272e-06	8.31854807830014
ENSG00000269993	-2.89680668648685	4.31946547665583	-10.5317125733438	9.79441946504034e-08	5.88737677753037e-06	8.31039795019015
TCIM	-2.68659960335084	5.1944912219008	-10.5499237999306	9.59788830596378e-08	5.79840425524292e-06	8.30710929769091
PRRX1	-5.31930273810826	5.04730774566281	-10.5640711505153	9.44812306301715e-08	5.73853158157248e-06	8.30373217380697
HEY1	-3.04474672577018	4.98833874272346	-10.5130159963799	1.00006695844206e-07	5.99378755119174e-06	8.28941616502322
USP28	1.65532084873363	5.46338735726262	10.6652291345039	8.44737557106747e-08	5.30125466932226e-06	8.27773584830759
KLF8	1.60310810661867	4.81282587979376	10.5805894147677	9.27641293057604e-08	5.67992256600541e-06	8.26261556299317
ESRG	7.30704921768615	2.23041412422807	12.0666192903934	1.94682451787639e-08	1.74329286373477e-06	8.2317381471871
RNF43	3.6137186313848	2.35905947110996	10.6098384174894	8.98049232923469e-08	5.5286155901851e-06	8.21227730021752
PLXND1	-2.05077056256905	5.00535383915843	-10.4649991753052	1.05519287893819e-07	6.25795672050906e-06	8.2041124387577
GNG11	-4.16344949918459	3.77601919887115	-10.6156875636824	8.92253453537972e-08	5.50790244956478e-06	8.19271551508481
SLC39A6	-1.12805253357859	7.37331981330207	-10.7371860530628	7.80478320539096e-08	5.00899046793575e-06	8.18772006625341
LARGE2	2.732828829258	3.04928198587529	10.4083701883276	1.1244100819592e-07	6.59469693932249e-06	8.16903932145448
BMERB1	-2.34790940708108	5.13152211861753	-10.4328164597151	1.09395227921816e-07	6.45403356398108e-06	8.16713972918189
B2M	-1.17905430986115	8.08778961817677	-10.7719924355326	7.51289060676073e-08	4.84454600367501e-06	8.1517059033364
RGL3	2.91742218846356	2.90260544642233	10.4066971885913	1.12652735180658e-07	6.59469693932249e-06	8.15078323203679
VASH1	-1.93453076488054	4.99423873135685	-10.417316492683	1.11315998554481e-07	6.55029596688773e-06	8.14691669983197
SLC7A8	2.95232263898888	3.00436956155693	10.3885578600094	1.14975907234392e-07	6.67892097024395e-06	8.14004268057511
PAK3	-3.5236778416703	4.12349660640891	-10.4027783386547	1.13150355756894e-07	6.60675595276401e-06	8.12574056411822
NEBL	1.36678338215172	5.88464488424489	10.5670075615187	9.41735204811049e-08	5.73853158157248e-06	8.11127953442876
CEP85L	1.60147883847741	5.0134105032647	10.4668939528877	1.05295710932635e-07	6.25795672050906e-06	8.10726544537143
SCNN1A	4.59736521729102	2.27507043696567	10.6954042516664	8.17127323120122e-08	5.16522387333821e-06	8.10477392773762
EDNRB	-2.81581826054793	5.3254392850431	-10.3493906265187	1.20168626080021e-07	6.94494955061956e-06	8.07334491565378
SCG3	-3.03191858908157	4.20817054449345	-10.3140473133438	1.25069738156711e-07	7.11923346216152e-06	8.06511560944609
HMGCS1	-1.39494623461698	6.76983148739118	-10.5595892854348	9.49529642456822e-08	5.75176311493564e-06	8.06446936858594
TENT5B	2.58646441438969	3.13564583668996	10.306343110371	1.26166181302845e-07	7.15804595487534e-06	8.06370126117217
CLSTN2	-1.78036799345802	5.47456865872594	-10.3907710314876	1.1468973628617e-07	6.67892097024395e-06	8.0558436858036
FAM181B	2.80034542004579	2.8304172652531	10.3193647849938	1.24318908834739e-07	7.11923346216152e-06	8.05147198877903
NTS	3.69846068741578	3.01187344392138	10.320754009631	1.24123544073219e-07	7.11923346216152e-06	8.04555077637909
FOXG1	-3.21336173646882	4.17149811771124	-10.3048245478435	1.26383508362398e-07	7.15804595487534e-06	8.04483017161429
